"position","p-value"
1,0.74859971943981
2,0.74859971943981
3,0.74859971943981
4,0.74859971943981
5,0.74859971943981
6,0.74859971943981
7,0.125361574281255
8,0.125361574281255
9,0.125361574281255
10,0.74859971943981
11,0.74859971943981
12,0.74859971943981
13,0.74859971943981
14,0.74859971943981
15,0.74859971943981
16,0.74859971943981
17,0.74859971943981
18,0.74859971943981
19,0.74859971943981
20,0.74859971943981
21,0.74859971943981
22,0.74859971943981
23,0.74859971943981
24,0.74859971943981
25,0.74859971943981
26,0.74859971943981
27,0.74859971943981
28,0.74859971943981
29,0.74859971943981
30,0.74859971943981
31,0.74859971943981
32,0.74859971943981
33,0.74859971943981
34,0.74859971943981
35,0.74859971943981
36,0.74859971943981
37,0.74859971943981
38,0.74859971943981
39,0.74859971943981
40,0.74859971943981
41,0.74859971943981
42,0.74859971943981
43,0.74859971943981
44,0.74859971943981
45,0.74859971943981
46,0.74859971943981
47,0.74859971943981
48,0.74859971943981
49,0.74859971943981
50,0.74859971943981
51,0.74859971943981
52,0.74859971943981
53,0.74859971943981
54,0.74859971943981
55,0.74859971943981
56,0.74859971943981
57,0.74859971943981
58,0.74859971943981
59,0.74859971943981
60,0.74859971943981
61,0.74859971943981
62,0.74859971943981
63,0.74859971943981
64,0.74859971943981
65,0.74859971943981
66,0.74859971943981
67,0.74859971943981
68,0.74859971943981
69,0.74859971943981
70,0.74859971943981
71,0.74859971943981
72,0.74859971943981
73,0.74859971943981
74,0.74859971943981
75,0.74859971943981
76,0.74859971943981
77,0.74859971943981
78,0.770830240620363
79,0.770830240620363
80,0.770830240620363
81,0.770830240620363
82,0.770830240620363
83,0.770830240620363
84,0.770830240620363
85,0.770830240620363
86,0.770830240620363
87,0.770830240620363
88,0.770830240620363
89,0.770830240620363
90,0.770830240620363
91,0.770830240620363
92,0.770830240620363
93,0.770830240620363
94,0.770830240620363
95,0.770830240620363
96,0.770830240620363
97,0.770830240620363
98,0.770830240620363
99,0.770830240620363
100,0.770830240620363
101,0.770830240620363
102,0.770830240620363
103,0.770830240620363
104,0.770830240620363
105,0.770830240620363
106,0.258343832508146
107,0.258343832508146
108,0.258343832508146
109,0.258343832508146
110,0.258343832508146
111,0.258343832508146
112,0.258343832508146
113,0.258343832508146
114,0.258343832508146
115,0.258343832508146
116,0.258343832508146
117,0.258343832508146
118,0.258343832508146
119,0.258343832508146
120,0.258343832508146
121,0.258343832508146
122,0.258343832508146
123,0.258343832508146
124,0.258343832508146
125,0.258343832508146
126,0.258343832508146
127,0.258343832508146
128,0.258343832508146
129,0.258343832508146
130,0.258343832508146
131,0.258343832508146
132,0.258343832508146
133,0.258343832508146
134,0.258343832508146
135,0.258343832508146
136,0.258343832508146
137,0.258343832508146
138,0.258343832508146
139,0.258343832508146
140,0.258343832508146
141,0.258343832508146
142,0.258343832508146
143,0.258343832508146
144,0.258343832508146
145,0.258343832508146
146,0.258343832508146
147,0.258343832508146
148,0.258343832508146
149,0.258343832508146
150,0.258343832508146
151,0.258343832508146
152,0.258343832508146
153,0.258343832508146
154,0.258343832508146
155,0.258343832508146
156,0.258343832508146
157,0.258343832508146
158,0.258343832508146
159,0.258343832508146
160,0.258343832508146
161,0.258343832508146
162,0.258343832508146
163,0.258343832508146
164,0.258343832508146
165,0.258343832508146
166,0.258343832508146
167,0.258343832508146
168,0.258343832508146
169,0.258343832508146
170,0.258343832508146
171,0.258343832508146
172,0.258343832508146
173,0.258343832508146
174,0.258343832508146
175,0.258343832508146
176,0.258343832508146
177,0.258343832508146
178,0.258343832508146
179,0.258343832508146
180,0.258343832508146
181,0.258343832508146
182,0.258343832508146
183,0.258343832508146
184,0.258343832508146
185,0.258343832508146
186,0.258343832508146
187,0.258343832508146
188,0.258343832508146
189,0.258343832508146
190,0.258343832508146
191,0.258343832508146
192,0.258343832508146
193,0.258343832508146
194,0.258343832508146
195,0.258343832508146
196,0.258343832508146
197,0.258343832508146
198,0.258343832508146
199,0.258343832508146
200,0.258343832508146
201,0.258343832508146
202,0.258343832508146
203,0.258343832508146
204,0.258343832508146
205,0.258343832508146
206,0.258343832508146
207,0.258343832508146
208,0.258343832508146
209,0.258343832508146
210,0.258343832508146
211,0.258343832508146
212,0.258343832508146
213,0.258343832508146
214,0.258343832508146
215,0.258343832508146
216,0.258343832508146
217,0.258343832508146
218,0.258343832508146
219,0.258343832508146
220,0.258343832508146
221,0.258343832508146
222,0.258343832508146
223,0.258343832508146
224,0.258343832508146
225,0.258343832508146
226,0.258343832508146
227,0.258343832508146
228,0.258343832508146
229,0.258343832508146
230,0.258343832508146
231,0.258343832508146
232,0.125361574281255
233,0.125361574281255
234,0.125361574281255
235,0.125361574281255
236,0.125361574281255
237,0.125361574281255
238,0.125361574281255
239,0.125361574281255
240,0.125361574281255
241,0.125361574281255
242,0.125361574281255
243,0.125361574281255
244,0.125361574281255
245,0.125361574281255
246,0.125361574281255
247,0.163679349521089
248,0.163679349521089
249,0.163679349521089
250,0.125361574281255
251,0.125361574281255
252,0.125361574281255
253,0.156158481309292
254,0.125361574281255
255,0.125361574281255
256,0.125361574281255
257,0.125361574281255
258,0.125361574281255
259,0.125361574281255
260,0.125361574281255
261,0.125361574281255
262,0.125361574281255
263,0.125361574281255
264,0.125361574281255
265,0.125361574281255
266,0.125361574281255
267,0.125361574281255
268,0.125361574281255
269,0.125361574281255
270,0.125361574281255
271,0.125361574281255
272,0.125361574281255
273,0.125361574281255
274,0.125361574281255
275,0.125361574281255
276,0.125361574281255
277,0.125361574281255
278,0.125361574281255
279,0.125361574281255
280,0.125361574281255
281,0.125361574281255
282,0.125361574281255
283,0.125361574281255
284,0.125361574281255
285,0.125361574281255
286,0.125361574281255
287,0.125361574281255
288,0.125361574281255
289,0.125361574281255
290,0.125361574281255
291,0.125361574281255
292,0.125361574281255
293,0.125361574281255
294,0.125361574281255
295,0.125361574281255
296,0.125361574281255
297,0.125361574281255
298,0.125361574281255
299,0.125361574281255
300,0.125361574281255
301,0.125361574281255
302,0.125361574281255
303,0.125361574281255
304,0.125361574281255
305,0.125361574281255
306,0.125361574281255
307,0.125361574281255
308,0.125361574281255
309,0.125361574281255
310,0.125361574281255
311,0.125361574281255
312,0.125361574281255
313,0.125361574281255
314,0.125361574281255
315,0.125361574281255
316,0.125361574281255
317,0.125361574281255
318,0.125361574281255
319,0.125361574281255
320,0.125361574281255
321,0.125361574281255
322,0.125361574281255
323,0.125361574281255
324,0.125361574281255
325,0.125361574281255
326,0.125361574281255
327,0.74859971943981
328,0.74859971943981
329,0.74859971943981
330,0.74859971943981
331,0.74859971943981
332,0.74859971943981
333,0.74859971943981
334,0.74859971943981
335,0.74859971943981
336,0.74859971943981
337,0.74859971943981
338,0.74859971943981
339,0.74859971943981
340,0.74859971943981
341,0.74859971943981
342,0.74859971943981
343,0.74859971943981
344,0.74859971943981
345,0.74859971943981
346,0.74859971943981
347,0.74859971943981
348,0.74859971943981
349,0.74859971943981
350,0.74859971943981
351,0.74859971943981
352,0.74859971943981
353,0.74859971943981
354,0.74859971943981
355,0.74859971943981
356,0.74859971943981
357,0.74859971943981
358,0.74859971943981
359,0.74859971943981
360,0.74859971943981
361,0.74859971943981
362,0.74859971943981
363,0.74859971943981
364,0.74859971943981
365,0.74859971943981
366,0.74859971943981
367,0.74859971943981
368,0.74859971943981
369,0.74859971943981
370,0.74859971943981
371,0.74859971943981
372,0.74859971943981
373,0.74859971943981
374,0.74859971943981
375,0.74859971943981
376,0.74859971943981
377,0.74859971943981
378,0.74859971943981
379,0.74859971943981
380,0.74859971943981
381,0.74859971943981
382,0.74859971943981
383,0.74859971943981
384,0.74859971943981
385,0.74859971943981
386,0.74859971943981
387,0.74859971943981
388,0.74859971943981
389,0.74859971943981
390,0.74859971943981
391,0.74859971943981
392,0.74859971943981
393,0.74859971943981
394,0.74859971943981
395,0.74859971943981
396,0.74859971943981
397,0.74859971943981
398,0.74859971943981
399,0.74859971943981
400,0.74859971943981
401,0.74859971943981
402,0.74859971943981
403,0.74859971943981
404,0.74859971943981
405,0.74859971943981
406,0.74859971943981
407,0.74859971943981
408,0.74859971943981
409,0.74859971943981
410,0.74859971943981
411,0.74859971943981
412,0.74859971943981
413,0.74859971943981
414,0.74859971943981
415,0.74859971943981
416,0.74859971943981
417,0.74859971943981
418,0.74859971943981
419,0.74859971943981
420,0.74859971943981
421,0.74859971943981
422,0.74859971943981
423,0.74859971943981
424,0.74859971943981
425,0.74859971943981
426,0.74859971943981
427,0.74859971943981
428,0.74859971943981
429,0.74859971943981
430,0.74859971943981
431,0.74859971943981
432,0.74859971943981
433,0.74859971943981
434,0.74859971943981
435,0.74859971943981
436,0.74859971943981
437,0.74859971943981
438,0.74859971943981
439,0.74859971943981
440,0.74859971943981
441,0.74859971943981
442,0.74859971943981
443,0.74859971943981
444,0.74859971943981
445,0.74859971943981
446,0.74859971943981
447,0.74859971943981
448,0.74859971943981
449,0.74859971943981
450,0.74859971943981
451,0.74859971943981
452,0.74859971943981
453,0.74859971943981
454,0.74859971943981
455,0.74859971943981
456,0.74859971943981
457,0.74859971943981
458,0.74859971943981
459,0.74859971943981
460,0.74859971943981
461,0.74859971943981
462,0.74859971943981
463,0.74859971943981
464,0.74859971943981
465,0.74859971943981
466,0.74859971943981
467,0.74859971943981
468,0.74859971943981
469,0.74859971943981
470,0.74859971943981
471,0.74859971943981
472,0.74859971943981
473,0.74859971943981
474,0.74859971943981
475,0.74859971943981
476,0.74859971943981
477,0.74859971943981
478,0.74859971943981
479,0.74859971943981
480,0.74859971943981
481,0.74859971943981
482,0.74859971943981
483,0.74859971943981
484,0.74859971943981
485,0.74859971943981
486,0.953503121004009
487,0.953503121004009
488,0.74859971943981
489,0.74859971943981
490,0.74859971943981
491,0.74859971943981
492,0.74859971943981
493,0.74859971943981
494,0.74859971943981
495,0.74859971943981
496,0.74859971943981
497,0.74859971943981
498,0.74859971943981
499,0.74859971943981
500,0.74859971943981
501,0.74859971943981
502,0.74859971943981
503,0.74859971943981
504,0.74859971943981
505,0.74859971943981
506,0.74859971943981
507,0.74859971943981
508,0.74859971943981
509,0.74859971943981
510,0.74859971943981
511,0.74859971943981
512,0.74859971943981
513,0.74859971943981
514,0.74859971943981
515,0.74859971943981
516,0.74859971943981
517,0.74859971943981
518,0.74859971943981
519,0.953503121004009
520,0.953503121004009
521,0.953503121004009
522,0.953503121004009
523,0.953503121004009
524,0.953503121004009
525,0.953503121004009
526,0.953503121004009
527,0.953503121004009
528,0.953503121004009
529,0.953503121004009
530,0.953503121004009
531,0.953503121004009
532,0.953503121004009
533,0.953503121004009
534,0.953503121004009
535,0.953503121004009
536,0.953503121004009
537,0.953503121004009
538,0.953503121004009
539,0.953503121004009
540,0.953503121004009
541,0.953503121004009
542,0.953503121004009
543,0.953503121004009
544,0.953503121004009
545,0.953503121004009
546,0.953503121004009
547,0.953503121004009
548,0.953503121004009
549,0.953503121004009
550,0.953503121004009
551,0.953503121004009
552,0.953503121004009
553,0.953503121004009
554,0.953503121004009
555,0.953503121004009
556,0.953503121004009
557,0.953503121004009
558,0.953503121004009
559,0.953503121004009
560,0.953503121004009
561,0.953503121004009
562,0.953503121004009
563,0.953503121004009
564,0.953503121004009
565,0.953503121004009
566,0.953503121004009
567,0.953503121004009
568,0.953503121004009
569,0.953503121004009
570,0.953503121004009
571,0.953503121004009
572,0.953503121004009
573,0.953503121004009
574,0.953503121004009
575,0.953503121004009
576,0.953503121004009
577,0.953503121004009
578,0.953503121004009
579,0.987049939094802
580,0.987049939094802
581,0.987049939094802
582,0.987049939094802
583,0.987049939094802
584,0.987049939094802
585,0.987049939094802
586,0.987049939094802
587,0.987049939094802
588,0.987049939094802
589,0.987049939094802
590,0.987049939094802
591,0.987049939094802
592,0.987049939094802
593,0.987049939094802
594,0.987049939094802
595,0.987049939094802
596,0.987049939094802
597,0.987049939094802
598,0.987049939094802
599,0.987049939094802
600,0.987049939094802
601,0.987049939094802
602,0.987049939094802
603,0.987049939094802
604,0.00818812666436055
605,0.00818812666436055
606,0.00818812666436055
607,0.00818812666436055
608,0.00818812666436055
609,0.00818812666436055
610,0.00818812666436055
611,0.00818812666436055
612,0.00818812666436055
613,0.00818812666436055
614,0.00818812666436055
615,0.00818812666436055
616,0.00818812666436055
617,0.00818812666436055
618,0.00818812666436055
619,0.00818812666436055
620,0.00818812666436055
621,0.00818812666436055
622,0.00818812666436055
623,0.00818812666436055
624,0.00818812666436055
625,0.0469718567655761
626,0.00818812666436055
627,0.0109325398457773
628,0.00818812666436055
629,0.00818812666436055
630,0.00818812666436055
631,0.00818812666436055
632,0.00818812666436055
633,0.00818812666436055
634,0.00818812666436055
635,0.00818812666436055
636,0.00818812666436055
637,0.00818812666436055
638,0.00818812666436055
639,0.00818812666436055
640,0.00818812666436055
641,0.00818812666436055
642,0.00818812666436055
643,0.00818812666436055
644,0.00818812666436055
645,0.00818812666436055
646,0.00818812666436055
647,0.012285711657852
648,0.0227821569419609
649,0.0169815673428168
650,0.0169815673428168
651,0.012285711657852
652,0.012285711657852
653,0.012285711657852
654,0.012285711657852
655,0.012285711657852
656,0.012285711657852
657,0.012285711657852
658,0.012285711657852
659,0.012285711657852
660,0.012285711657852
661,0.012285711657852
662,0.012285711657852
663,0.00818812666436055
664,0.00818812666436055
665,0.0109325398457773
666,0.00818812666436055
667,0.00818812666436055
668,0.00818812666436055
669,0.00818812666436055
670,0.00818812666436055
671,0.00818812666436055
672,0.00818812666436055
673,0.00818812666436055
674,0.00818812666436055
675,0.00818812666436055
676,0.00818812666436055
677,0.00818812666436055
678,0.00818812666436055
679,0.00818812666436055
680,0.00818812666436055
681,0.0109325398457773
682,0.0109325398457773
683,0.0109325398457773
684,0.110638698265716
685,0.095289410779588
686,0.095289410779588
687,0.00818812666436055
688,0.00818812666436055
689,0.00818812666436055
690,0.00818812666436055
691,0.00818812666436055
692,0.00818812666436055
693,0.00818812666436055
694,0.00818812666436055
695,0.00818812666436055
696,0.00818812666436055
697,0.00818812666436055
698,0.00818812666436055
699,0.00818812666436055
700,0.00818812666436055
701,0.00818812666436055
702,0.00818812666436055
703,0.00818812666436055
704,0.00818812666436055
705,0.00818812666436055
706,0.00818812666436055
707,0.00818812666436055
708,0.00818812666436055
709,0.00818812666436055
710,0.00818812666436055
711,0.00818812666436055
712,0.899923078995728
713,0.899923078995728
714,0.899923078995728
715,0.899923078995728
716,0.899923078995728
717,0.899923078995728
718,0.899923078995728
719,0.899923078995728
720,0.899923078995728
721,0.899923078995728
722,0.899923078995728
723,0.899923078995728
724,0.899923078995728
725,0.899923078995728
726,0.899923078995728
727,0.899923078995728
728,0.899923078995728
729,0.899923078995728
730,0.74859971943981
731,0.74859971943981
732,0.74859971943981
733,0.74859971943981
734,0.74859971943981
735,0.74859971943981
736,0.74859971943981
737,0.74859971943981
738,0.74859971943981
739,0.74859971943981
740,0.74859971943981
741,0.74859971943981
742,0.74859971943981
743,0.74859971943981
744,0.74859971943981
745,0.74859971943981
746,0.74859971943981
747,0.74859971943981
748,0.74859971943981
749,0.74859971943981
750,0.74859971943981
751,0.74859971943981
752,0.74859971943981
753,0.74859971943981
754,0.74859971943981
755,0.74859971943981
756,0.74859971943981
757,0.74859971943981
758,0.74859971943981
759,0.74859971943981
760,0.74859971943981
761,0.74859971943981
762,0.74859971943981
763,0.74859971943981
764,0.30741540516878
765,0.74859971943981
766,0.74859971943981
767,0.74859971943981
768,0.74859971943981
769,0.74859971943981
770,0.74859971943981
771,0.74859971943981
772,0.74859971943981
773,0.74859971943981
774,0.74859971943981
775,0.74859971943981
776,0.74859971943981
777,0.74859971943981
778,0.74859971943981
779,0.74859971943981
780,0.74859971943981
781,0.74859971943981
782,0.74859971943981
783,0.74859971943981
784,0.953503121004009
785,0.953503121004009
786,0.953503121004009
787,0.953503121004009
788,0.953503121004009
789,0.74859971943981
790,0.74859971943981
791,0.74859971943981
792,0.74859971943981
793,0.74859971943981
794,0.74859971943981
795,0.74859971943981
796,0.74859971943981
797,0.74859971943981
798,0.74859971943981
799,0.74859971943981
800,0.74859971943981
801,0.74859971943981
802,0.74859971943981
803,0.74859971943981
804,0.74859971943981
805,0.74859971943981
806,0.74859971943981
807,0.74859971943981
808,0.74859971943981
809,0.74859971943981
810,0.74859971943981
811,0.74859971943981
812,0.74859971943981
813,0.74859971943981
814,0.74859971943981
815,0.74859971943981
816,0.74859971943981
817,0.74859971943981
818,0.74859971943981
819,0.74859971943981
820,0.74859971943981
821,0.74859971943981
822,0.74859971943981
823,0.74859971943981
824,0.74859971943981
825,0.74859971943981
826,0.74859971943981
827,0.74859971943981
828,0.74859971943981
829,0.74859971943981
830,0.74859971943981
831,0.74859971943981
832,0.74859971943981
833,0.74859971943981
834,0.74859971943981
835,0.74859971943981
836,0.74859971943981
837,0.74859971943981
838,0.74859971943981
839,0.74859971943981
840,0.74859971943981
841,0.74859971943981
842,0.74859971943981
843,0.74859971943981
844,0.74859971943981
845,0.74859971943981
846,0.74859971943981
847,0.74859971943981
848,0.74859971943981
849,0.74859971943981
850,0.74859971943981
851,0.74859971943981
852,0.74859971943981
853,0.74859971943981
854,0.74859971943981
855,0.74859971943981
856,0.74859971943981
857,0.74859971943981
858,0.74859971943981
859,0.74859971943981
860,0.74859971943981
861,0.74859971943981
862,0.74859971943981
863,0.74859971943981
864,0.74859971943981
865,0.74859971943981
866,0.74859971943981
867,0.74859971943981
868,0.74859971943981
869,0.74859971943981
870,0.74859971943981
871,0.74859971943981
872,0.74859971943981
873,0.74859971943981
874,0.74859971943981
875,0.74859971943981
876,0.74859971943981
877,0.74859971943981
878,0.74859971943981
879,0.74859971943981
880,0.74859971943981
881,0.74859971943981
882,0.74859971943981
883,0.74859971943981
884,0.74859971943981
885,0.74859971943981
886,0.74859971943981
887,0.74859971943981
888,0.74859971943981
889,0.74859971943981
890,0.74859971943981
891,0.74859971943981
892,0.74859971943981
893,0.74859971943981
894,0.74859971943981
895,0.74859971943981
896,0.74859971943981
897,0.74859971943981
898,0.74859971943981
899,0.74859971943981
900,0.74859971943981
901,0.74859971943981
902,0.74859971943981
903,0.74859971943981
904,0.74859971943981
905,0.74859971943981
906,0.74859971943981
907,0.74859971943981
908,0.74859971943981
909,0.74859971943981
910,0.74859971943981
911,0.74859971943981
912,0.74859971943981
913,0.74859971943981
914,0.74859971943981
915,0.74859971943981
916,0.74859971943981
917,0.74859971943981
918,0.74859971943981
919,0.74859971943981
920,0.74859971943981
921,0.74859971943981
922,0.74859971943981
923,0.74859971943981
924,0.74859971943981
925,0.74859971943981
926,0.74859971943981
927,0.74859971943981
928,0.74859971943981
929,0.74859971943981
930,0.74859971943981
931,0.74859971943981
932,0.74859971943981
933,0.74859971943981
934,0.74859971943981
935,0.74859971943981
936,0.74859971943981
937,0.74859971943981
938,0.74859971943981
939,0.258343832508146
940,0.258343832508146
941,0.184480581026673
942,0.184480581026673
943,0.184480581026673
944,0.184480581026673
945,0.184480581026673
946,0.180989111601062
947,0.180989111601062
948,0.180989111601062
949,0.180989111601062
950,0.180989111601062
951,0.180989111601062
952,0.180989111601062
953,0.180989111601062
954,0.180989111601062
955,0.180989111601062
956,0.180989111601062
957,0.180989111601062
958,0.180989111601062
959,0.180989111601062
960,0.180989111601062
961,0.180989111601062
962,0.180989111601062
963,0.180989111601062
964,0.180989111601062
965,0.180989111601062
966,0.180989111601062
967,0.180989111601062
968,0.180989111601062
969,0.180989111601062
970,0.180989111601062
971,0.180989111601062
972,0.180989111601062
973,0.180989111601062
974,0.180989111601062
975,0.180989111601062
976,0.180989111601062
977,0.180989111601062
978,0.180989111601062
979,0.180989111601062
980,0.180989111601062
981,0.180989111601062
982,0.258343832508146
983,0.258343832508146
984,0.258343832508146
985,0.258343832508146
986,0.258343832508146
987,0.258343832508146
988,0.258343832508146
989,0.258343832508146
990,0.093486421550618
991,0.093486421550618
992,0.093486421550618
993,0.093486421550618
994,0.093486421550618
995,0.093486421550618
996,0.093486421550618
997,0.093486421550618
998,0.093486421550618
999,0.093486421550618
1000,0.093486421550618
1001,0.093486421550618
1002,0.093486421550618
1003,0.093486421550618
1004,0.093486421550618
1005,0.093486421550618
1006,0.093486421550618
1007,0.093486421550618
1008,0.093486421550618
1009,0.093486421550618
1010,0.093486421550618
1011,0.093486421550618
1012,0.093486421550618
1013,0.093486421550618
1014,0.093486421550618
1015,0.093486421550618
1016,0.093486421550618
1017,0.093486421550618
1018,0.093486421550618
1019,0.093486421550618
1020,0.093486421550618
1021,0.093486421550618
1022,0.093486421550618
1023,0.093486421550618
1024,0.093486421550618
1025,0.093486421550618
1026,0.093486421550618
1027,0.093486421550618
1028,0.093486421550618
1029,0.093486421550618
1030,0.093486421550618
1031,0.74859971943981
1032,0.74859971943981
1033,0.74859971943981
1034,0.74859971943981
1035,0.74859971943981
1036,0.74859971943981
1037,0.74859971943981
1038,0.74859971943981
1039,0.691301711096244
1040,0.74859971943981
1041,0.74859971943981
1042,0.74859971943981
1043,0.74859971943981
1044,0.74859971943981
1045,0.74859971943981
1046,0.74859971943981
1047,0.74859971943981
1048,0.74859971943981
1049,0.74859971943981
1050,0.74859971943981
1051,0.74859971943981
1052,0.74859971943981
1053,0.74859971943981
1054,0.74859971943981
1055,0.74859971943981
1056,0.74859971943981
1057,0.74859971943981
1058,0.74859971943981
1059,0.74859971943981
1060,0.74859971943981
1061,0.74859971943981
1062,0.74859971943981
1063,0.74859971943981
1064,0.74859971943981
1065,0.74859971943981
1066,0.74859971943981
1067,0.74859971943981
1068,0.74859971943981
1069,0.74859971943981
1070,0.74859971943981
1071,0.74859971943981
1072,0.74859971943981
1073,0.74859971943981
1074,0.74859971943981
1075,0.74859971943981
1076,0.74859971943981
1077,0.74859971943981
1078,0.74859971943981
1079,0.74859971943981
1080,0.74859971943981
1081,0.74859971943981
1082,0.74859971943981
1083,0.74859971943981
1084,0.74859971943981
1085,0.74859971943981
1086,0.74859971943981
1087,0.74859971943981
1088,0.74859971943981
1089,0.74859971943981
1090,0.74859971943981
1091,0.74859971943981
1092,0.74859971943981
1093,0.74859971943981
1094,0.74859971943981
1095,0.74859971943981
1096,0.74859971943981
1097,0.74859971943981
1098,0.74859971943981
1099,0.74859971943981
1100,0.74859971943981
1101,0.74859971943981
1102,0.74859971943981
1103,0.74859971943981
1104,0.0469718567655761
1105,0.0469718567655761
1106,0.0469718567655761
1107,0.0469718567655761
1108,0.0469718567655761
1109,0.0469718567655761
1110,0.0469718567655761
1111,0.0469718567655761
1112,0.0469718567655761
1113,0.0469718567655761
1114,0.0469718567655761
1115,0.0469718567655761
1116,0.0469718567655761
1117,0.0469718567655761
1118,0.0469718567655761
1119,0.0469718567655761
1120,0.0469718567655761
1121,0.0469718567655761
1122,0.0469718567655761
1123,0.0469718567655761
1124,0.0469718567655761
1125,0.0469718567655761
1126,0.0469718567655761
1127,0.0469718567655761
1128,0.0469718567655761
1129,0.0469718567655761
1130,0.0469718567655761
1131,0.0469718567655761
1132,0.0469718567655761
1133,0.0469718567655761
1134,0.0469718567655761
1135,0.0469718567655761
1136,0.0469718567655761
1137,0.0469718567655761
1138,0.0469718567655761
1139,0.0469718567655761
1140,0.0469718567655761
1141,0.0250948243948228
1142,0.0250948243948228
1143,0.0250948243948228
1144,0.0250948243948228
1145,0.0250948243948228
1146,0.0250948243948228
1147,0.0250948243948228
1148,0.025370813845339
1149,0.025370813845339
1150,0.025370813845339
1151,0.025370813845339
1152,0.025370813845339
1153,0.025370813845339
1154,0.025370813845339
1155,0.025370813845339
1156,0.025370813845339
1157,0.025370813845339
1158,0.025370813845339
1159,0.025370813845339
1160,0.025370813845339
1161,0.025370813845339
1162,0.025370813845339
1163,0.025370813845339
1164,0.025370813845339
1165,0.025370813845339
1166,0.025370813845339
1167,0.025370813845339
1168,0.025370813845339
1169,0.025370813845339
1170,0.025370813845339
1171,0.025370813845339
1172,0.025370813845339
1173,0.025370813845339
1174,0.025370813845339
1175,0.025370813845339
1176,0.025370813845339
1177,0.025370813845339
1178,0.025370813845339
1179,0.025370813845339
1180,0.025370813845339
1181,0.025370813845339
1182,0.025370813845339
1183,0.025370813845339
1184,0.025370813845339
1185,0.025370813845339
1186,0.025370813845339
1187,0.025370813845339
1188,0.025370813845339
1189,0.025370813845339
1190,0.025370813845339
1191,0.025370813845339
1192,0.025370813845339
1193,0.025370813845339
1194,0.025370813845339
1195,0.093486421550618
1196,0.093486421550618
1197,0.00886572810919083
1198,0.093486421550618
1199,0.093486421550618
1200,0.0828999860554119
1201,0.0828999860554119
1202,0.0828999860554119
1203,0.0828999860554119
1204,0.0828999860554119
1205,0.093486421550618
1206,0.093486421550618
1207,0.093486421550618
1208,0.093486421550618
1209,0.093486421550618
1210,0.093486421550618
1211,0.093486421550618
1212,0.093486421550618
1213,0.093486421550618
1214,0.093486421550618
1215,0.093486421550618
1216,0.093486421550618
1217,0.093486421550618
1218,0.093486421550618
1219,0.093486421550618
1220,0.093486421550618
1221,0.093486421550618
1222,0.093486421550618
1223,0.093486421550618
1224,0.0828999860554119
1225,0.093486421550618
1226,0.093486421550618
1227,0.093486421550618
1228,0.093486421550618
1229,0.093486421550618
1230,0.093486421550618
1231,0.093486421550618
1232,0.093486421550618
1233,0.093486421550618
1234,0.093486421550618
1235,0.093486421550618
1236,0.0828999860554119
1237,0.093486421550618
1238,0.093486421550618
1239,0.093486421550618
1240,0.093486421550618
1241,0.093486421550618
1242,0.093486421550618
1243,0.093486421550618
1244,0.093486421550618
1245,0.093486421550618
1246,0.093486421550618
1247,0.093486421550618
1248,0.093486421550618
1249,0.093486421550618
1250,0.093486421550618
1251,0.093486421550618
1252,0.093486421550618
1253,0.093486421550618
1254,0.093486421550618
1255,0.093486421550618
1256,0.093486421550618
1257,0.093486421550618
1258,0.093486421550618
1259,0.110638698265716
1260,0.110638698265716
1261,0.110638698265716
1262,0.110638698265716
1263,0.110638698265716
1264,0.110638698265716
1265,0.110638698265716
1266,0.093486421550618
1267,0.110638698265716
1268,0.110638698265716
1269,0.110638698265716
1270,0.110638698265716
1271,0.110638698265716
1272,0.110638698265716
1273,0.110638698265716
1274,0.110638698265716
1275,0.110638698265716
1276,0.110638698265716
1277,0.110638698265716
1278,0.110638698265716
1279,0.110638698265716
1280,0.110638698265716
1281,0.110638698265716
1282,0.110638698265716
1283,0.110638698265716
1284,0.110638698265716
1285,0.110638698265716
1286,0.110638698265716
1287,0.110638698265716
1288,0.110638698265716
1289,0.110638698265716
1290,0.110638698265716
1291,0.242574208930188
1292,0.242574208930188
1293,0.242574208930188
1294,0.242574208930188
1295,0.242574208930188
1296,0.110638698265716
1297,0.110638698265716
1298,0.110638698265716
1299,0.110638698265716
1300,0.0109325398457773
1301,0.0109325398457773
1302,0.0109325398457773
1303,0.0109325398457773
1304,0.0109325398457773
1305,0.0109325398457773
1306,0.0109325398457773
1307,0.0109325398457773
1308,0.0350362949651015
1309,0.025370813845339
1310,0.025370813845339
1311,0.093486421550618
1312,0.110638698265716
1313,0.110638698265716
1314,0.110638698265716
1315,0.110638698265716
1316,0.110638698265716
1317,0.258187694382752
1318,0.258187694382752
1319,0.258187694382752
1320,0.125361574281255
1321,0.125361574281255
1322,0.125361574281255
1323,0.125361574281255
